tick,tick_dt,input_force,output_ang_vel,output_speed,output_angle,output_position
222.0,0.005057563999798731,0.0,1.7269745949430643e-05,-3.6562050807662223e-07,4.501513274978376e-06,8.593961141330592e-08
223.0,0.004895561000012094,0.0,1.8375195879400522e-05,-4.571880283748184e-08,4.5860583697285255e-06,8.41496939131614e-08
224.0,0.005032807999668876,0.0,1.88961535922184e-05,4.995796146552246e-08,4.678537202545855e-06,8.391959995650563e-08
225.0,0.004760259000249789,0.0,1.825179440935255e-05,-3.9551624765686746e-07,4.7684877877533155e-06,8.415741279220602e-08
226.0,0.005241805998593918,0.0,1.9037244142079936e-05,-2.636247184528291e-07,4.864160153173363e-06,8.208419335269689e-08
227.0,0.004939970998748322,0.0,2.0021251467937985e-05,-1.7689502268307339e-07,4.958203587131329e-06,8.078189488898673e-08
228.0,0.004791856999872834,0.0,2.01899042259633e-05,-8.519114771466314e-08,5.054142561124182e-06,7.993423923630018e-08
229.0,0.0051494109993655,0.0,2.072973387316716e-05,1.5726590313198705e-08,5.158108676021493e-06,7.949555500320973e-08
230.0,0.005120191999594681,0.0,2.165342325492441e-05,1.1805162640432532e-07,5.26424889355261e-06,7.957607816511227e-08
231.0,0.004864542999712285,0.0,2.1938391836375076e-05,1.0025196123295921e-07,5.36958290206716e-06,8.015034537794207e-08
232.0,0.004864512000494869,0.0,2.235913342869509e-05,1.9157111829593647e-07,5.476302472426765e-06,8.063802224643294e-08
233.0,0.005236270999375847,0.0,2.261905543837359e-05,5.601835852627292e-09,5.593380954370616e-06,8.164114053748395e-08
234.0,0.00495718499951181,0.0,2.3434039117197142e-05,1.3021323507496113e-07,5.705507796692847e-06,8.166890987414232e-08
235.0,0.004826547999982722,0.0,2.3812544683658404e-05,1.9051344434715503e-07,5.818613311325472e-06,8.229739030346465e-08
236.0,0.00525397900128155,0.0,2.4383330572743434e-05,2.643256917953276e-07,5.943723921060492e-06,8.329834393952643e-08
237.0,0.004941978000715608,0.0,2.530077762600137e-05,3.442342948343077e-07,6.064225804335166e-06,8.460463569340287e-08
238.0,0.004837217000385863,0.0,2.5582767092704827e-05,3.0612688455639247e-07,6.186611155990642e-06,8.626977167649122e-08
239.0,0.005186583000977407,0.0,2.6080761805834924e-05,2.9507467481762144e-07,6.319298300911629e-06,8.785752417207358e-08
240.0,0.005033988001741818,0.0,2.6765179754812884e-05,3.195506545601382e-07,6.4505885429184885e-06,8.934292654472335e-08
241.0,0.004998645999876317,0.0,2.7407979340355936e-05,3.215027096398431e-07,6.584378201635854e-06,9.094024714589824e-08
242.0,0.005055003999586916,0.0,2.7438815101694647e-05,1.5067862846604017e-07,6.722925646821949e-06,9.256544462900568e-08
243.0,0.004913606000627624,0.0,2.7150285518578147e-05,-2.1646214245401877e-07,6.857749173355747e-06,9.330582004200276e-08
244.0,0.005018531001041993,0.0,2.799532752989432e-05,-9.354208683631168e-08,6.994003722917873e-06,9.22194980695453e-08
245.0,0.004755805999593576,0.0,2.783243512256218e-05,-4.010788305082861e-07,7.127144069545131e-06,9.177463005175467e-08
246.0,0.005278560000078869,0.0,2.8782385067902288e-05,-2.6179080698623035e-07,7.2740592482878785e-06,8.965751138015522e-08
247.0,0.004819505000341451,0.0,3.004767195742322e-05,-1.3014227239260756e-07,7.412776097044387e-06,8.839580927684167e-08
248.0,0.005104848998598754,0.0,3.0360390368366857e-05,1.6217691848089393e-08,7.566164925146462e-06,8.77314526279429e-08
249.0,0.005024434000006295,0.0,3.1591784957883845e-05,1.641115304807606e-07,7.718708702766748e-06,8.781293735026607e-08
250.0,0.005010431001210236,0.0,3.2524226709190845e-05,2.9315268788253586e-07,7.876997161503295e-06,8.863520685024293e-08
251.0,0.005048003000410972,0.0,3.2628213795881755e-05,5.6823274402045135e-08,8.041179555517337e-06,9.011504249825251e-08
252.0,0.005016664999857312,0.0,3.281681893441391e-05,-1.4713523454504312e-07,8.204864373674998e-06,9.040010583012254e-08
253.0,0.004909383000267553,0.0,3.409728570018171e-05,1.1897526517347454e-07,8.365974706674468e-06,8.967776261090672e-08
254.0,0.004846105000979151,0.0,3.478157420596739e-05,1.4664323681032474e-07,8.531213733425933e-06,9.025432923845673e-08
255.0,0.004943662001096527,0.0,3.555237539642771e-05,1.881586902119776e-07,8.703162080166294e-06,9.097928383599373e-08
256.0,0.0052234049999242416,0.0,3.4975698972733036e-05,-4.0943238115605173e-07,8.888866535571178e-06,9.196211287922616e-08
257.0,0.004972639999323292,0.0,3.650999480481244e-05,-2.009927531231196e-07,9.062788095287281e-06,8.99261530436714e-08
258.0,0.004816539001694764,0.0,3.7249885884100935e-05,-3.1750194231543304e-08,9.238639909216333e-06,8.895806360919589e-08
259.0,0.005453922998640337,0.0,3.830916089235466e-05,1.6431769468543407e-07,9.441797918536358e-06,8.878490049466518e-08
260.0,0.005026361001000623,0.0,3.993875799919458e-05,3.4829899932712744e-07,9.634353590826748e-06,8.961082054700638e-08
261.0,0.004870832000960945,0.0,4.043704031503581e-05,4.0910943772479673e-07,9.82888857136786e-06,9.130732645883162e-08
262.0,0.0048705919998610625,0.0,4.1348545898223026e-05,4.1738047375373176e-07,1.0025840896424334e-05,9.329993161328168e-08
263.0,0.005226327000855235,0.0,4.143472912804004e-05,1.4727183934945596e-08,1.0241941918298318e-05,9.548129845289056e-08
264.0,0.0049681509990477934,0.0,4.276245915228623e-05,2.256306904577135e-07,1.0447795909211066e-05,9.555446532647012e-08
265.0,0.005043465000198921,0.0,4.362313467159531e-05,2.6261083210533924e-07,1.0663466875268058e-05,9.669242581676431e-08
266.0,0.004751511998620117,0.0,4.325797619630188e-05,-2.9124800937069163e-07,1.0870742723077564e-05,9.794022433648044e-08
267.0,0.005226567000136129,0.0,4.441704726287921e-05,-1.462293289621534e-07,1.1096833433957829e-05,9.641799710184825e-08
268.0,0.00485256499996467,0.0,4.612762771656062e-05,6.323012937562685e-08,1.1312370042907453e-05,9.570840977815818e-08
269.0,0.005170729999008472,0.0,4.70191646255854e-05,2.9035404510160257e-07,1.1550883551324569e-05,9.603535570496193e-08
270.0,0.004943240999637055,0.0,4.8421830627055604e-05,3.3969133717193813e-07,1.1783310613670446e-05,9.747064572511863e-08
271.0,0.005095750000691623,0.0,4.919406349706043e-05,2.7076526869762155e-07,1.2030056157121754e-05,9.920162785674748e-08
272.0,0.004717128000265802,0.0,4.903013719208538e-05,-1.5750006997140127e-07,1.2262110851490592e-05,1.0047886228722052e-07
273.0,0.0052245909992052475,0.0,5.0424394810764956e-05,1.974539634217802e-08,1.251827326495416e-05,9.965598883927374e-08
274.0,0.004965930000253138,0.0,5.239608797533643e-05,2.615294453360551e-07,1.2768677279889546e-05,9.975404309533625e-08
275.0,0.005038604000219493,0.0,5.326496664115772e-05,2.7831880066592667e-07,1.3032680418357928e-05,1.0107178640478168e-07
276.0,0.004780343000675202,0.0,5.307318889086851e-05,-2.8244144598157077e-07,1.3287305228822184e-05,1.0240224573550136e-07
277.0,0.005132538999532699,0.0,5.454782101083599e-05,-7.71024351651132e-08,1.3559705440634132e-05,1.0095260399891654e-07
278.0,0.004913396000119974,0.0,5.64124445763362e-05,1.8386132292602934e-07,1.3827720486204035e-05,1.0057376920237676e-07
279.0,0.0051438880000205245,0.0,5.757266079891395e-05,2.2488049238803635e-07,1.4117899782912073e-05,1.0151953125504386e-07
280.0,0.0050188400000479305,0.0,5.88341075278317e-05,2.5509698899496464e-07,1.4406847755838854e-05,1.0264817046547141e-07
281.0,0.0046005730000615586,0.0,6.0358380809879466e-05,4.2557766590772167e-07,1.4677518362414114e-05,1.0382176278543864e-07
282.0,0.004935046999889892,0.0,6.133007614545531e-05,6.741424767145394e-07,1.4975389808548121e-05,1.0592200856879668e-07
283.0,0.005127407001054962,0.0,6.306963269945598e-05,5.621028283180462e-07,1.5289854070351563e-05,1.0937861142361135e-07
284.0,0.005057141001088894,0.0,6.411160445213042e-05,4.644642134908308e-07,1.5608806095799598e-05,1.1222124468352657e-07
285.0,0.0047979579994716914,0.0,6.490811702230101e-05,2.512501789009826e-07,1.591641088123966e-05,1.1444972447211323e-07
286.0,0.0052386580009624595,0.0,6.63636623230256e-05,4.209814346428466e-07,1.6256442307805946e-05,1.1576593823205612e-07
287.0,0.005022479001127067,0.0,6.82799014940473e-05,5.439554105157628e-07,1.658975240826123e-05,1.1788030864741416e-07
288.0,0.004804615999091766,0.0,6.874281583152636e-05,1.3403563036645285e-07,1.691781111539594e-05,1.2049380551557072e-07
289.0,0.0051277189995744266,0.0,7.025499245117352e-05,3.9217279197042035e-07,1.7270304958219504e-05,1.2118110256402072e-07
290.0,0.00503926600140403,0.0,7.213493092015963e-05,4.197552509526094e-07,1.76243385531076e-05,1.2315736558127294e-07
291.0,0.004949022000801051,0.0,7.337408182577564e-05,3.162760687134932e-07,1.7981335913257733e-05,1.2523474355318916e-07
292.0,0.00508631999946374,0.0,7.458262979561189e-05,1.982377089342314e-07,1.8354539973090466e-05,1.2684342484683836e-07
293.0,0.004866130999289453,0.0,7.455983125078743e-05,-4.350064195224039e-07,1.8717468819947423e-05,1.2780807550751134e-07
294.0,0.005052114000136498,0.0,7.69178147955932e-05,-1.0499656104545154e-07,1.909415358725734e-05,1.2561037348529294e-07
295.0,0.005032536999351578,0.0,7.860582174137872e-05,-5.5280135401305856e-08,1.9481245336125434e-05,1.2508197440702704e-07
296.0,0.004789468001035857,0.0,8.043822655740045e-05,7.023172674273161e-08,1.9857725404050897e-05,1.2481721196742955e-07
297.0,0.005225584000072558,0.0,8.259256480604201e-05,3.1220461991058247e-07,2.027806211374346e-05,1.2518421375499384e-07
298.0,0.004839924000407336,0.0,8.476218636464413e-05,5.119664996966027e-07,2.0677803850403422e-05,1.2669526038793712e-07
299.0,0.0051412169996183366,0.0,8.649785515347154e-05,5.862880739178508e-07,2.111358464386615e-05,1.2932739125941238e-07
300.0,0.0047931860008247895,0.0,8.797755668749784e-05,4.531449123314748e-07,2.152818495228914e-05,1.3213757904776596e-07
301.0,0.0051083540001855,0.0,8.985582678330841e-05,5.274327920136427e-07,2.1977605455920266e-05,1.3445240367333815e-07
302.0,0.005130600999109447,0.0,9.176484661259405e-05,5.022448624533092e-07,2.2438619850590514e-05,1.3715845088300642e-07
303.0,0.004972924001776846,0.0,9.284966969599257e-05,1.6491182521893204e-07,2.2894959458829655e-05,1.396560764142696e-07
304.0,0.004989088000002084,0.0,9.49764652840028e-05,1.8403402416620965e-07,2.335819463171409e-05,1.404788360225278e-07
305.0,0.0050238939984410536,0.0,9.615686643699103e-05,-6.542481280801675e-08,2.3835346325647534e-05,1.4140340345204538e-07
306.0,0.004994795001039165,0.0,9.794974076520438e-05,-1.3574169564200675e-07,2.4315630161442606e-05,1.4107661992408797e-07
307.0,0.0050190020010632,0.0,0.00010053557909385537,1.1367829182054664e-07,2.4807240106346787e-05,1.4039533208203302e-07
308.0,0.004922628000713303,0.0,0.00010206116922809861,-9.317713017765612e-08,2.5302139363062126e-05,1.409549280244221e-07
309.0,0.005988359998809756,0.0,0.00010514254143018328,1.80706957023973e-07,2.5913318386299425e-05,1.4039694982526233e-07
310.0,0.004637365998860332,0.0,0.00010845931305720359,6.908459884772121e-07,2.640090283296152e-05,1.4123495412352281e-07
311.0,0.005106738000904443,0.0,0.00011003431300525294,1.2148453006536466e-06,2.6954776128502734e-05,1.4476292358565178e-07
312.0,0.005134999000802054,0.0,0.00011357264454648924,1.0443844765811846e-06,2.7519802215838648e-05,1.5100115299063734e-07
313.0,0.004308198000217089,0.0,0.00011364481693449798,2.1744664493030447e-07,2.80090956559532e-05,1.5550056810410218e-07
314.0,0.005138853999596904,0.0,0.00011565035396340613,5.070220630463979e-07,2.8593099777990502e-05,1.5661799466510121e-07
315.0,0.0054608800001005875,0.0,0.00012070126436664608,1.0997720301365616e-06,2.922465248295382e-05,1.5938678130880102e-07
316.0,0.004588572001011926,0.0,0.00012189550392124364,7.294747061985057e-07,2.977849892511335e-05,1.644331644537817e-07
317.0,0.004786692999914521,0.0,0.00012407354805427483,1.1683707601237328e-06,3.0361975280454218e-05,1.6792493592355678e-07
318.0,0.004900190999251208,0.0,0.00012616722822711895,4.950335668364184e-07,3.096995936387494e-05,1.7365017580610338e-07
319.0,0.004982518999895547,0.0,0.00012853838095511208,4.1461831230202935e-07,3.1598589975680714e-05,1.761166899584519e-07
320.0,0.004773205999299535,0.0,0.00013085751900621969,3.421073152594097e-07,3.2212130146795904e-05,1.780957485741514e-07
321.0,0.005165067999769235,0.0,0.00013363978699004807,3.6874039441284773e-07,3.2888018130744126e-05,1.7986275612068474e-07
322.0,0.004993513999579591,0.0,0.00013687637915218938,5.927926445242439e-07,3.3555350277979764e-05,1.817040664423958e-07
323.0,0.0057410389999859035,0.0,0.00013917159360333904,1.4466732607414463e-07,3.434116290886934e-05,1.8510731213351427e-07
324.0,0.005090250999273849,0.0,0.00014345009641090413,7.956693868327868e-07,3.504958125227927e-05,1.8584370513462545e-07
325.0,0.01030067799911194,0.0,0.00015017139271654412,1.7747113362179566e-06,3.6527214504349556e-05,1.9403963928214082e-07
326.0,0.004556681999019929,0.0,0.00015663933105175765,2.5882670771991368e-06,3.721149778630878e-05,2.0212643448134178e-07
327.0,0.004965296999216662,0.0,0.00015664282748606702,3.303641819560169e-06,3.798925858673938e-05,2.1497794923292994e-07
328.0,0.00498216300002241,0.0,0.00016031633110400777,1.7499620103323315e-06,3.876967868605936e-05,2.3143723127166933e-07
329.0,0.004454636000446044,0.0,0.0001598431388008566,2.1678343919896449e-07,3.94838295860547e-05,2.392326750423087e-07
330.0,0.004986216999895987,0.0,0.00016336217664034066,6.908728488829886e-07,4.028084216206026e-05,2.403136043121385e-07
331.0,0.004971500000465312,0.0,0.00016810691627157522,9.703873011619593e-07,4.109299722330373e-05,2.437482786806817e-07
332.0,0.004964970999935758,0.0,0.0001693903887419173,5.18998308047822e-08,4.192764318748073e-05,2.4856622348965674e-07
333.0,0.005053642000348191,0.0,0.00017281109468072112,2.530764475220632e-08,4.278368157048219e-05,2.4882850665442276e-07
334.0,0.004971075999492314,0.0,0.0001768786539751988,2.9521431509580736e-07,4.3642738655695515e-05,2.4895431287985414e-07
335.0,0.005027963001339231,0.0,0.00018060041119070247,3.205607370363461e-07,4.45320779836095e-05,2.5043863953362154e-07
336.0,0.004981434998626355,0.0,0.0001829792252556856,-2.241219610029474e-07,4.543172719268117e-05,2.5203549200827983e-07
337.0,0.00484055100059777,0.0,0.00018751748427533736,1.7438220051477272e-07,4.6317447464581187e-05,2.5095061822569105e-07
338.0,0.005150402001163457,0.0,0.00019184144174359314,3.732698573891066e-07,4.728323789084602e-05,2.518487566601896e-07
339.0,0.004784814000231563,0.0,0.0001958097054732415,4.954246941651046e-07,4.8201163507125375e-05,2.5363478349968947e-07
340.0,0.00513666699953319,0.0,0.00020030247152522131,7.345450120732316e-07,4.920697275941809e-05,2.561796151769612e-07
341.0,0.005032178001783905,0.0,0.00020449557678021133,7.458078113665143e-07,5.021493045033026e-05,2.598759764280362e-07
342.0,0.005008444000850432,0.0,0.00020790372660261765,3.7658938263030956e-07,5.123913509505556e-05,2.6361131308666223e-07
343.0,0.004984589000741835,0.0,0.0002114453854481852,9.469360846015258e-08,5.2275449723892204e-05,2.6548845638111743e-07
344.0,0.005098560999613255,0.0,0.0002156950864395036,3.030462481285876e-08,5.3353516919686514e-05,2.6597125752012503e-07
345.0,0.004968534998624818,0.0,0.00021894571231862153,-4.3771294772989307e-07,5.442520550569259e-05,2.6612182710912793e-07
346.0,0.005018952000682475,0.0,0.00022492447655224302,1.466087732328635e-07,5.5524083526574985e-05,2.639249668343944e-07
347.0,0.004899293999187648,0.0,0.00022846453577505524,-1.9687777729186313e-07,5.6626054664817814e-05,2.646432463173224e-07
348.0,0.005060831001173938,0.0,0.00023427872368776164,2.9762768277677194e-07,5.778227507013703e-05,2.636468811585615e-07
349.0,0.0047673170010966714,0.0,0.0002376322668438528,-1.5448264706411596e-07,5.8899156012568925e-05,2.650657666706602e-07
350.0,0.005219509999733418,0.0,0.00024422137841634565,5.045385690178705e-07,6.013948000561973e-05,2.642594429495238e-07
351.0,0.004966921998857288,0.0,0.00025003720389873453,8.77503012719932e-07,6.135250854266713e-05,2.667654466672506e-07
352.0,0.0050253789995622355,0.0,0.00025442822050203206,5.551731933640885e-07,6.26090402562491e-05,2.7117523187942596e-07
353.0,0.005035107000367134,0.0,0.00025781653890888395,-2.394676728232629e-07,6.389011357038983e-05,2.7397058831174966e-07
354.0,0.0049612820002948865,0.0,0.0002634920801531041,-3.8537465779176703e-08,6.51692141242568e-05,2.7278252165691907e-07
355.0,0.005022294000809779,0.0,0.0002692533130281551,8.819120549292111e-08,6.649254881767063e-05,2.725889751737299e-07
356.0,0.004989704999388778,0.0,0.0002738543853455049,-2.408735670731407e-07,6.783604341978921e-05,2.730290232726801e-07
357.0,0.00495959899853915,0.0,0.00028023300989542797,1.2480625014757502e-07,6.919425135509433e-05,2.7183438697064957e-07
358.0,0.00503084899901296,0.0,0.0002859472375527343,1.2130013439160013e-07,7.060406131241714e-05,2.7246226836927504e-07
359.0,0.004782881000210182,0.0,0.000290589376607962,-2.670789826843668e-07,7.19717129219707e-05,2.7304243247737956e-07
360.0,0.005222593999860692,0.0,0.00029858533247864946,5.983193266459715e-07,7.34893432566667e-05,2.716475873849233e-07
361.0,0.004935141001624288,0.0,0.0003054082220165857,9.552892225867322e-07,7.496290397346571e-05,2.7460037762591804e-07
362.0,0.005054827001004014,0.0,0.0003111533977415157,7.058690353354292e-07,7.650668970044377e-05,2.794291993820176e-07
363.0,0.0050196269985463005,0.0,0.0003147575916421073,-4.896397314883155e-07,7.80685636964365e-05,2.8297239864922515e-07
364.0,0.00501163999979326,0.0,0.0003226332150391347,1.3211887141826352e-07,7.964601543294868e-05,2.805185005854103e-07
365.0,0.004891901999144466,0.0,0.00032880170679639554,3.186000557065789e-08,8.122430550258903e-05,2.8116481315662603e-07
366.0,0.005147146999661345,0.0,0.0003362971094793798,3.087414414775324e-07,8.291669622120962e-05,2.8132880128870825e-07
367.0,0.004860765000557876,0.0,0.00034333271598740653,5.217899166677041e-07,8.455135744075577e-05,2.8282952088166405e-07
368.0,0.005052868998973281,0.0,0.00035076693758636507,6.937630695716566e-07,8.628617267770183e-05,2.8546605697557116e-07
369.0,0.004791399998794077,0.0,0.00035594633969614583,-4.18310530245547e-08,8.796683738203014e-05,2.8879015334628015e-07
370.0,0.005221935000008671,0.0,0.00036481174084781705,5.720486401780637e-07,8.982556603141441e-05,2.88571714306404e-07
371.0,0.004965775999153266,0.0,0.0003730753961801842,1.0017023706419354e-06,9.163713941832582e-05,2.914123797141485e-07
372.0,0.005003496000426821,0.0,0.00037992003805848535,6.523809546698165e-07,9.350382067097103e-05,2.964243935192735e-07
373.0,0.004823040999326622,0.0,0.00038552369265078637,-1.482502208432956e-07,9.533619059099284e-05,2.9957085361082584e-07
374.0,0.005256362999716657,0.0,0.00039552949845937836,6.845481505519582e-07,9.736264306455657e-05,2.987915966352853e-07
375.0,0.004965140000422252,0.0,0.0004042720019411913,1.032574680134307e-06,9.932650239870419e-05,3.021904740398059e-07
376.0,0.004997648000426125,0.0,0.0004119283459280663,7.670390727961727e-07,0.00010134691156083384,3.0735091882526976e-07
377.0,0.004926861998683307,0.0,0.00041811743768261755,-1.3102268448996982e-07,0.00010337642567456731,3.111300144845345e-07
378.0,0.0050635679999686545,0.0,0.0004277618745545075,3.2536646228305637e-07,0.0001054935917522459,3.104665722120811e-07
379.0,0.004789423999682185,0.0,0.0004342188060061415,-4.6739643545295706e-07,0.00010754232474038631,3.120248901552313e-07
380.0,0.005195322999497876,0.0,0.0004457953473492266,6.143065388959635e-07,0.00010979823169004452,3.095966147042392e-07
381.0,0.004898981000224012,0.0,0.0004555300414054359,1.0170155943475183e-06,0.00011198217462669665,3.126060907666039e-07
382.0,0.005078955000499263,0.0,0.00046456448735790625,8.342346308651684e-07,0.00011429579120837042,3.177714672051009e-07
383.0,0.004989048999050283,0.0,0.0004718000251833403,-8.770328826059571e-08,0.00011661352619901768,3.2193350465519187e-07
384.0,0.004995717001293087,0.0,0.00048243740478486356,3.3839255593201386e-07,0.0001189705056060366,3.214953638469591e-07
385.0,0.006083092001063051,0.0,0.000493525155728939,-3.098161394789668e-08,0.00012190521672409702,3.2355383689716846e-07
386.0,0.004570065000734758,0.0,0.0005065120075502188,1.6946376984840552e-06,0.00012416065876527603,3.234122489075989e-07
387.0,0.004945736998706707,0.0,0.0005182089072937351,2.8572578903941127e-06,0.00012666573394130637,3.3179348127239464e-07
388.0,0.0050296339995838935,0.0,0.000526918474052226,1.6929517076583297e-06,0.00012927213508031815,3.461644427035002e-07
389.0,0.004991015999621595,0.0,0.000535305794990244,6.637963693757851e-07,0.000131901993614809,3.546139917630096e-07
390.0,0.004663800998969236,0.0,0.0005443307704899672,1.3920220335354427e-07,0.0001343985533162385,3.577098059336165e-07
391.0,0.004887729000984109,0.0,0.0005570381710288104,1.076007373713648e-06,0.00013705909460929035,3.5839018857994855e-07
392.0,0.004908864999379148,0.0,0.0005673677453582168,7.190360980424348e-07,0.00013979351979037186,3.636721635158453e-07
393.0,0.005084403999717324,0.0,0.0005781701200492688,3.0054316211796035e-07,0.00014267824662418178,3.673280335286734e-07
394.0,0.0049099220013886224,0.0,0.0005909300892203053,8.831462453461578e-07,0.0001455170168171572,3.688036770127233e-07
395.0,0.005040435000410071,0.0,0.0006016341582877105,1.7612046580243106e-07,0.00014849556152165866,3.732551182582468e-07
396.0,0.005090726999696926,0.0,0.0006128219646594556,-2.5706680159806053e-07,0.00015155831677519385,3.7415169946870644e-07
397.0,0.004963764000422088,0.0,0.00062669798704841,3.7985004056683147e-07,0.0001546002203820384,3.7287568053323036e-07
398.0,0.005784535000202595,0.0,0.000641246123611629,1.8494261310973737e-07,0.00015822537682267645,3.7507293638771757e-07
399.0,0.010047148000012385,0.0,0.0006734707046637888,2.732106100187812e-06,0.0001646680715310367,3.769310821931401e-07
400.0,0.004633302998627187,0.0,0.0006883956538889812,3.849020603643041e-06,0.000167788465366443,3.895897575797079e-07
401.0,0.010382043999925372,0.0,0.0007149683752291316,7.579923241242023e-06,0.0001749354193344758,4.295504588433493e-07
402.0,0.00453938200007542,0.0,0.0007399134242967388,7.796863361425967e-06,0.0001781809339076141,4.639586259665967e-07
403.0,0.004665695998482988,0.0,0.0007381470792641361,1.0377954605900017e-06,0.00018163314501057923,5.003364201527204e-07
404.0,0.005103682000481058,0.0,0.0007505721861753421,-1.2084596645306295e-07,0.00018540041297272726,5.056329981651146e-07
405.0,0.004958743998940918,0.0,0.0007692437084937377,1.459592811539637e-06,0.0001891223082966962,5.050337539541692e-07
406.0,0.00493361000008008,0.0,0.0007825834181027259,4.825105261231686e-07,0.0001929174567494196,5.122348156452262e-07
407.0,0.005177933000595658,0.0,0.0007986894316373924,3.5401949505028624e-07,0.00019696962125573264,5.147332228215741e-07
408.0,0.004610652998962905,0.0,0.0008140926881707747,6.253420735423376e-07,0.00020065210107895155,5.163654838681191e-07
409.0,0.005121596999742906,0.0,0.00083365786801911,1.9404637518622853e-06,0.00020482155574819963,5.195682339557865e-07
410.0,0.00484075100030168,0.0,0.0008500451118871133,1.911070565103149e-06,0.0002088570859067225,5.28961535803663e-07
411.0,0.004525066000496736,0.0,0.0008635876438680065,9.344375906009005e-07,0.00021270359614141131,5.376092562423614e-07
412.0,0.004998521000743494,0.0,0.0008826614919095574,1.7552878480239006e-06,0.00021702025711526813,5.422800621628642e-07
413.0,0.005072994999864022,0.0,0.000901065028084839,1.883061557854259e-06,0.00022149799445029782,5.511846286392116e-07
414.0,0.004937612000503577,0.0,0.0009165970617261094,7.514966763871802e-07,0.0002259471039462036,5.604824559849597e-07
415.0,0.005046383999797399,0.0,0.0009346935915024901,3.699063701036299e-07,0.00023057260469275956,5.642747967885809e-07
416.0,0.005042003000198747,0.0,0.0009518584719720931,-4.369913132393346e-07,0.00023528533258538166,5.66139865816436e-07
417.0,0.00495576799949049,0.0,0.0009720703392585479,1.5173972351548642e-08,0.00024000252234082487,5.639742382502293e-07
418.0,0.00512548300139315,0.0,0.0009930796012891313,3.508250627400143e-07,0.000244984852340853,5.640520121875808e-07
419.0,0.005044240000643185,0.0,0.0010136064318980013,4.891446912672217e-07,0.0002499941841894984,5.658216580022821e-07
420.0,0.0049342020010954,0.0,0.0010335497516709509,3.0195115669653815e-07,0.0002549955230740927,5.68235196716758e-07
421.0,0.0049720349998096935,0.0,0.001055161142268338,6.441929851745066e-07,0.0002601343686134453,5.697365084360862e-07
422.0,0.004872235000220826,0.0,0.0010741641190503577,-1.466480643483231e-07,0.0002652753616616781,5.728751680453502e-07
423.0,0.005037684999479097,0.0,0.001098089552988566,7.106519768945829e-07,0.00027068666213119673,5.721364012913801e-07
424.0,0.0051694179983314825,0.0,0.001119188220499558,-8.250343225774557e-08,0.0002763631460301956,5.758100584112888e-07
425.0,0.004920642999422853,0.0,0.001143842253199043,9.557030910623597e-07,0.00028187027171243324,5.754040884749214e-07
426.0,0.004921179999655578,0.0,0.0011669287923662696,1.017198653669036e-06,0.00028749932533163737,5.801072754122665e-07
427.0,0.004989903000023332,0.0,0.0011882037097862318,5.61269568889824e-10,0.00029332218681347945,5.851829980258293e-07
428.0,0.005193086999497609,0.0,0.0012126024610408291,-2.814614396579008e-07,0.00029949263205152516,5.851859127475307e-07
429.0,0.004870967999522691,0.0,0.001239233428916782,9.57086726335442e-07,0.0003053991798353975,5.838149230818574e-07
430.0,0.005207428999710828,0.0,0.0012666239289913573,1.444173584983475e-06,0.0003118523999305498,5.887988842558149e-07
431.0,0.005010116001358256,0.0,0.0012919820762913694,1.387752304283991e-06,0.0003181983327448927,5.960343614426795e-07
432.0,0.00506479700015916,0.0,0.0013161125038519841,1.964644068901863e-07,0.0003247419596891526,6.03063045150381e-07
433.0,0.005018140000174753,0.0,0.0013418342357496007,-2.2053705995619232e-07,0.0003313463964894624,6.040489310492073e-07
434.0,0.006122114000390866,0.0,0.0013762817108717378,1.8518223444174047e-07,0.0003395612586503488,6.026987780268445e-07
435.0,0.009979905000363942,0.0,0.001443365152684737,4.947667680838786e-06,0.0003532964193785871,6.045468791343282e-07
436.0,0.00455062800028827,0.0,0.0014705925533599969,5.3990515157701945e-06,0.0003598646372570346,6.270618742188746e-07
437.0,0.004948833000526065,0.0,0.0015036312467329477,8.58428325566967e-06,0.00036714235421543047,6.537808785316584e-07
438.0,0.005290162000164855,0.0,0.0015284398839628978,3.860756475835536e-06,0.00037509680709915764,6.991931276094535e-07
439.0,0.0102260789990396,0.0,0.001590114761046192,2.571864826396116e-06,0.00039072675409784513,7.386735283274014e-07
440.0,0.004482215999814798,0.0,0.0016266268986921723,6.134667829609631e-06,0.00039785399192134805,7.502011820016351e-07
441.0,0.005095448999782093,0.0,0.0016639626830442546,8.803552082296885e-06,0.00040614238632530775,7.814600690580148e-07
442.0,0.005047631999332225,0.0,0.0016905588392723998,4.773571952608159e-06,0.00041454145760993664,8.258971602564044e-07
443.0,0.0043901549997826805,0.0,0.0017105375225461054,1.2798998278503327e-07,0.00042196327295059515,8.468538810309694e-07
444.0,0.004991244999473565,0.0,0.001750711855939062,2.827678809254556e-06,0.0004305009848064153,8.474927103925279e-07
445.0,0.005095835998872644,0.0,0.0017875676213361762,3.121325245474175e-06,0.00043942232530556273,8.619020978619767e-07
446.0,0.004945859000144992,0.0,0.0018190761952332007,1.1602464645208256e-06,0.000448263382713916,8.773397324196849e-07
447.0,0.004993893999198917,0.0,0.0018542494038884462,2.680396904727151e-07,0.0004573476564093767,8.831338802764472e-07
448.0,0.005002605001209304,0.0,0.001890591144852434,-1.9387485100239488e-07,0.00046662373375075844,8.844747769725287e-07
