tick,position_value,speed_value,angle_value,ang_vel_value,position_sample,speed_sample,angle_sample,ang_vel_sample
185.0,1.3404930771941262e-08,7.485274167245197e-08,1.0299022413209754e-06,4.204503901771097e-06,,,,
186.0,1.3789134550134562e-08,-1.6405608829129481e-07,1.0514830979255027e-06,3.587447696737801e-06,1.3789134550134562e-08,-1.6405608829129481e-07,1.0514830979255027e-06,3.587447696737801e-06
187.0,1.2990754612149584e-08,-9.337899389757264e-08,1.0689414336659012e-06,4.035570906217484e-06,,,,
188.0,1.2518155680168848e-08,-7.120699159271879e-08,1.0893657970115046e-06,4.087097710842834e-06,1.2518155680168848e-08,-7.120699159271879e-08,1.0893657970115046e-06,4.087097710842834e-06
189.0,1.2162748198242112e-08,-5.0459656703660524e-08,1.1097652700591445e-06,4.340692952505747e-06,,,,
190.0,1.1909916556142613e-08,2.6166379455718947e-07,1.1315146159470276e-06,5.093001757457951e-06,1.1909916556142613e-08,2.6166379455718947e-07,1.1315146159470276e-06,5.093001757457951e-06
191.0,1.3154895620789879e-08,-7.244112425066686e-08,1.155746782170013e-06,4.404422395106255e-06,,,,
192.0,1.2776065703275623e-08,-8.301928172247465e-08,1.1787796518265145e-06,4.377374131567722e-06,1.2776065703275623e-08,-8.301928172247465e-08,1.1787796518265145e-06,4.377374131567722e-06
193.0,1.236073775387217e-08,-6.274849222702984e-08,1.2006787309815629e-06,4.941861687862451e-06,,,,
194.0,1.2058930432461383e-08,7.00981593830554e-08,1.2244480676757422e-06,5.026806051851305e-06,1.2058930432461383e-08,7.00981593830554e-08,1.2244480676757422e-06,5.026806051851305e-06
195.0,1.2418745686530987e-08,1.0148485398090253e-07,1.250250763675528e-06,4.9473951468576414e-06,,,,
196.0,1.2932113518405529e-08,1.242653025192125e-07,1.2752774885545615e-06,5.417234292644309e-06,1.2932113518405529e-08,1.242653025192125e-07,1.2752774885545615e-06,5.417234292644309e-06
197.0,1.3541235687122683e-08,2.6210221251230594e-07,1.3018316226039617e-06,5.783709086150321e-06,,,,
198.0,1.4862440257785366e-08,1.9928166940854587e-07,1.3309861375802377e-06,5.671895287252231e-06,1.4862440257785366e-08,1.9928166940854587e-07,1.3309861375802377e-06,5.671895287252231e-06
199.0,1.5867119192679872e-08,-2.0830157068437876e-07,1.3595810090149375e-06,4.758043483770043e-06,,,,
200.0,1.4865527127779668e-08,-3.4749269642222576e-09,1.3824594663503127e-06,5.4911498678975165e-06,1.4865527127779668e-08,-3.4749269642222576e-09,1.3824594663503127e-06,5.4911498678975165e-06
201.0,1.4847535801144984e-08,3.625019072172135e-08,1.410889724565957e-06,5.585493360115428e-06,,,,
202.0,1.5029178220564897e-08,6.24125785885682e-08,1.4388775091095925e-06,6.017399427130773e-06,1.5029178220564897e-08,6.24125785885682e-08,1.4388775091095925e-06,6.017399427130773e-06
203.0,1.534218223279644e-08,1.8903672550428264e-07,1.4690552426127664e-06,6.474297088917829e-06,,,,
204.0,1.6288548663086123e-08,-1.666351712155841e-08,1.501467237733446e-06,5.9343221644197874e-06,1.6288548663086123e-08,-1.666351712155841e-08,1.501467237733446e-06,5.9343221644197874e-06
205.0,1.6209591386672906e-08,3.2399753380906656e-08,1.5295860263447041e-06,6.165043431681388e-06,,,,
206.0,1.6377749994688663e-08,6.36040901480492e-08,1.5615833415600464e-06,6.0731179983159795e-06,1.6377749994688663e-08,6.36040901480492e-08,1.5615833415600464e-06,6.0731179983159795e-06
207.0,1.669366381434428e-08,9.071119028570874e-08,1.5917477838089876e-06,6.756872966516446e-06,,,,
208.0,1.7149438742924555e-08,8.739274635208894e-08,1.6256974352691912e-06,6.642078895057551e-06,1.7149438742924555e-08,8.739274635208894e-08,1.6256974352691912e-06,6.642078895057551e-06
209.0,1.7591150085625892e-08,-2.3627398706825783e-07,1.659268660680097e-06,6.064916296196219e-06,,,,
210.0,1.6469898176056114e-08,-1.094274841603139e-07,1.6880500727300248e-06,6.488790619929335e-06,1.6469898176056114e-08,-1.094274841603139e-07,1.6880500727300248e-06,6.488790619929335e-06
211.0,1.589732893249274e-08,-6.782303712818953e-08,1.7220020726814362e-06,6.557107868503922e-06,,,,
212.0,1.5489846294204092e-08,-3.1448816393955884e-08,1.761397353797367e-06,7.385122552651352e-06,1.5489846294204092e-08,-3.1448816393955884e-08,1.761397353797367e-06,7.385122552651352e-06
213.0,1.517606318128147e-08,3.56787011910884e-08,1.835083012260856e-06,8.356420827217065e-06,,,,
214.0,1.5526497350699138e-08,9.490792881634032e-08,1.9171593013109116e-06,1.0621089594484493e-05,1.5526497350699138e-08,9.490792881634032e-08,1.9171593013109116e-06,1.0621089594484493e-05
215.0,1.6482332564869856e-08,3.9937755876522296e-07,2.0241262488977246e-06,8.91525977668915e-06,,,,
216.0,1.8310137878679488e-08,-1.2663485299157392e-07,2.0649281388291645e-06,7.711550742718066e-06,1.8310137878679488e-08,-1.2663485299157392e-07,2.0649281388291645e-06,7.711550742718066e-06
217.0,1.7807104479215963e-08,-4.171573038604488e-08,2.0955608398084364e-06,4.366472018479576e-06,,,,
218.0,1.760056543448631e-08,6.081826053363107e-10,2.1171797099849784e-06,7.018289584798106e-06,1.760056543448631e-08,6.081826053363107e-10,2.1171797099849784e-06,7.018289584798106e-06
219.0,1.7603662171986054e-08,2.5537185939315316e-08,2.152915359690507e-06,9.666498943198677e-06,,,,
220.0,1.7730741210457716e-08,7.538588741574962e-08,2.2010181300587118e-06,9.000905353546784e-06,1.7730741210457716e-08,7.538588741574962e-08,2.2010181300587118e-06,9.000905353546784e-06
221.0,1.8107296356629574e-08,4.426920295414002e-07,2.245977967334246e-06,1.0004795113990373e-05,,,,
222.0,2.0351276135540958e-08,-7.543492858984013e-08,2.296691683484056e-06,8.987068179356987e-06,2.0351276135540958e-08,-7.543492858984013e-08,2.296691683484056e-06,8.987068179356987e-06
223.0,1.9978050812851344e-08,-2.8271074118222665e-07,2.341156515412403e-06,8.691259000902321e-06,,,,
224.0,1.8591567508536922e-08,2.2324754448063712e-07,2.383780596293915e-06,1.0158108935629025e-05,1.8591567508536922e-08,2.2324754448063712e-07,2.383780596293915e-06,1.0158108935629025e-05
225.0,1.9751943949488807e-08,1.480364263150814e-07,2.436579521007504e-06,1.0041558333369082e-05,,,,
226.0,2.046313995669786e-08,1.6881869033630401e-07,2.484821135389959e-06,1.0323207460678591e-05,2.046313995669786e-08,1.6881869033630401e-07,2.484821135389959e-06,1.0323207460678591e-05
227.0,2.1318759335604284e-08,2.1521894666974443e-07,2.5371419793571304e-06,1.0288431682958652e-05,,,,
228.0,2.2392375607568144e-08,1.9927844911707735e-07,2.588465656192901e-06,1.0805378187885323e-05,2.2392375607568144e-08,1.9927844911707735e-07,2.588465656192901e-06,1.0805378187885323e-05
229.0,2.3381097027849362e-08,2.9140192327958807e-07,2.642076615711785e-06,1.1237972436419752e-05,,,,
230.0,2.483320497255169e-08,1.0848417657901548e-07,2.6980774439616857e-06,1.1028873465814268e-05,2.483320497255169e-08,1.0848417657901548e-07,2.6980774439616857e-06,1.1028873465814268e-05
231.0,2.5385228766307e-08,-8.740613938148795e-08,2.754198076144497e-06,1.0798963481833777e-05,,,,
232.0,2.4943513974391102e-08,-7.558043836228033e-08,2.8087716100065347e-06,1.0997179996480008e-05,2.4943513974391102e-08,-7.558043836228033e-08,2.8087716100065347e-06,1.0997179996480008e-05
233.0,2.456999234920301e-08,1.3112521040283569e-07,2.8631201244340615e-06,1.176379213064034e-05,,,,
234.0,2.521862260899e-08,1.4573511309208814e-07,2.92131146324935e-06,1.217229122859041e-05,2.521862260899e-08,1.4573511309208814e-07,2.92131146324935e-06,1.217229122859041e-05
235.0,2.5954484664311596e-08,-1.8562210742241107e-08,2.9827731594143895e-06,1.1891158784854331e-05,,,,
236.0,2.586218202955085e-08,-3.965824341825755e-07,3.041903254500677e-06,1.1255629595907486e-05,2.586218202955085e-08,-3.965824341825755e-07,3.041903254500677e-06,1.1255629595907486e-05
237.0,2.3894821045600726e-08,2.931041191649483e-07,3.097740035477689e-06,1.3106955761028564e-05,,,,
238.0,2.5359841605786707e-08,4.8748931669491595e-08,3.1632524538157906e-06,1.279386120455868e-05,2.5359841605786707e-08,4.8748931669491595e-08,3.1632524538157906e-06,1.279386120455868e-05
239.0,2.560401676594686e-08,-1.4808500684518296e-07,3.2273347424261266e-06,1.2596205905270293e-05,,,,
240.0,2.4849732752113828e-08,-4.217900600536638e-08,3.2914946256695914e-06,1.3112546202403474e-05,2.4849732752113828e-08,-4.217900600536638e-08,3.2914946256695914e-06,1.3112546202403474e-05
241.0,2.4591447204630837e-08,4.1157446455299055e-08,3.371790049756942e-06,1.3638869171613079e-05,,,,
242.0,2.4790688386206293e-08,1.0236908916819224e-07,3.4378151471122077e-06,1.4630741853872626e-05,2.4790688386206293e-08,1.0236908916819224e-07,3.4378151471122077e-06,1.4630741853872626e-05
243.0,2.5303844054047087e-08,1.67431268656593e-07,3.5111561152504987e-06,1.3539630423675123e-05,,,,
244.0,2.6172703173252185e-08,1.4883147752555107e-07,3.5814179693155558e-06,1.472937149013808e-05,2.6172703173252185e-08,1.4883147752555107e-07,3.5814179693155558e-06,1.472937149013808e-05
245.0,2.7707490726190478e-08,2.149500348390331e-07,3.733310945193505e-06,1.56415775251987e-05,,,,
246.0,2.8673962399730548e-08,2.700941718596874e-07,3.803639575839721e-06,1.7490899826234043e-05,2.8673962399730548e-08,2.700941718596874e-07,3.803639575839721e-06,1.7490899826234043e-05
247.0,3.003647783855124e-08,3.388443178213062e-07,3.891874064159189e-06,1.337604796674801e-05,,,,
248.0,3.162940801805339e-08,3.880240703628126e-07,3.95475577522255e-06,1.714412126994323e-05,3.162940801805339e-08,3.880240703628126e-07,3.95475577522255e-06,1.714412126994323e-05
249.0,3.355113176063378e-08,3.261751286141474e-07,4.039663561637248e-06,1.685516373293642e-05,,,,
250.0,3.528324237828562e-08,2.5694389233964386e-07,4.129170717465233e-06,1.7159593226582227e-05,3.528324237828562e-08,2.5694389233964386e-07,4.129170717465233e-06,1.7159593226582227e-05
251.0,3.642538033385959e-08,3.404852783625735e-07,4.205446602242377e-06,1.7678639787754445e-05,,,,
252.0,3.8064816608773774e-08,4.1713610813259057e-07,4.290569235146119e-06,1.7256906211772345e-05,3.8064816608773774e-08,4.1713610813259057e-07,4.290569235146119e-06,1.7256906211772345e-05
253.0,4.0250133446041335e-08,4.536217065260524e-07,4.380975716312564e-06,1.864106382397874e-05,,,,
254.0,4.2532487968550577e-08,4.848371370102289e-07,4.474766458049474e-06,1.9074764610288804e-05,4.2532487968550577e-08,4.848371370102289e-07,4.474766458049474e-06,1.9074764610288804e-05
255.0,4.495520168801933e-08,1.2699486993127086e-07,4.570082370114207e-06,1.8687547119268015e-05,,,,
256.0,4.561925519600963e-08,1.1291326489146608e-07,4.6677991615641284e-06,1.8934287383477152e-05,4.561925519600963e-08,1.1291326489146608e-07,4.6677991615641284e-06,1.8934287383477152e-05
257.0,4.616106701348643e-08,1.2353658823794028e-07,4.7586549230172286e-06,1.9351903394713547e-05,,,,
258.0,4.693810202353008e-08,2.13915042571173e-07,4.880376808518165e-06,1.9573606311450042e-05,4.693810202353008e-08,2.13915042571173e-07,4.880376808518165e-06,1.9573606311450042e-05
259.0,4.9087520585121494e-08,3.907017105108737e-07,5.077052424302014e-06,2.3033163060599326e-05,,,,
260.0,5.285786085502231e-08,5.880958417594474e-07,5.299326501671718e-06,2.4363457989593218e-05,5.285786085502231e-08,5.880958417594474e-07,5.299326501671718e-06,2.4363457989593218e-05
261.0,5.8402872463517064e-08,4.1397053332365237e-07,5.529043578009468e-06,2.3307415007320863e-05,,,,
262.0,6.039580443728455e-08,3.5503978146804244e-07,5.64124985564238e-06,2.3212236504037326e-05,6.039580443728455e-08,3.5503978146804244e-07,5.64124985564238e-06,2.3212236504037326e-05
263.0,6.226754505186335e-08,4.32807692688065e-07,5.763622863084438e-06,1.9193018818667457e-05,,,,
264.0,6.428631421006494e-08,5.048998735469066e-07,5.853145935567888e-06,2.4806284097919966e-05,6.428631421006494e-08,5.048998735469066e-07,5.853145935567888e-06,2.4806284097919966e-05
265.0,6.66406183942134e-08,5.79111976892445e-07,5.968815480174107e-06,2.4554106948658994e-05,,,,
266.0,6.938148125436721e-08,4.4048606437653414e-08,6.085026925430269e-06,2.4437570883631167e-05,6.938148125436721e-08,4.4048606437653414e-08,6.085026925430269e-06,2.4437570883631167e-05
267.0,6.960558972795424e-08,-2.958943470673244e-07,6.209359274437883e-06,2.4156530440128643e-05,,,,
268.0,6.815744846971216e-08,-1.6305462946580394e-07,6.327584136565348e-06,2.5304402945189656e-05,6.815744846971216e-08,-1.6305462946580394e-07,6.327584136565348e-06,2.5304402945189656e-05
269.0,6.733419412438544e-08,1.1703812437571276e-07,6.455344751205821e-06,2.6212998257366152e-05,,,,
270.0,6.794316291381445e-08,-1.4431047403037862e-07,6.5917353324906775e-06,2.5954381530631066e-05,6.794316291381445e-08,-1.4431047403037862e-07,6.5917353324906775e-06,2.5954381530631066e-05
271.0,6.723863355152325e-08,5.308644198939601e-09,6.718445635338057e-06,2.7067567369746037e-05,,,,
272.0,6.726391162174225e-08,1.291449181663352e-07,6.847332756604704e-06,2.7572155656480563e-05,6.726391162174225e-08,1.291449181663352e-07,6.847332756604704e-06,2.7572155656480563e-05
273.0,6.795847081366488e-08,2.4465305300873907e-07,6.995619614688155e-06,2.8399334658278005e-05,,,,
274.0,6.908777291459089e-08,3.7340401500926114e-07,7.1267090407144414e-06,2.9559722252787447e-05,6.908777291459089e-08,3.7340401500926114e-07,7.1267090407144414e-06,2.9559722252787447e-05
275.0,7.097479026839491e-08,5.123446226961254e-07,7.276090693354822e-06,2.9525753394019848e-05,,,,
276.0,7.350854551354519e-08,5.324993816416743e-07,7.42210770849481e-06,3.102389003513819e-05,7.350854551354519e-08,5.324993816416743e-07,7.42210770849481e-06,3.102389003513819e-05
277.0,7.614209628796099e-08,3.7913784489411904e-07,7.575540731037562e-06,3.128049199799761e-05,,,,
278.0,7.80451172799941e-08,-4.3241471385544567e-10,7.732548093175038e-06,3.1022474430650326e-05,7.80451172799941e-08,-4.3241471385544567e-10,7.732548093175038e-06,3.1022474430650326e-05
279.0,7.804297792981797e-08,-2.8547090011424183e-07,7.886030234301462e-06,3.098796294359367e-05,,,,
280.0,7.662662091018498e-08,2.7794161359811896e-07,8.03977626873692e-06,3.2940769796499134e-05,7.662662091018498e-08,2.7794161359811896e-07,8.03977626873692e-06,3.2940769796499134e-05
281.0,7.805533530429819e-08,-5.6681617431045794e-08,8.209103025360982e-06,3.284274310773303e-05,,,,
282.0,7.777565630074801e-08,1.0374638535026816e-07,8.371156016833916e-06,3.387963642203489e-05,7.777565630074801e-08,1.0374638535026816e-07,8.371156016833916e-06,3.387963642203489e-05
283.0,7.83035831658924e-08,1.417492803991334e-07,8.543556917242445e-06,3.462545840633253e-05,,,,
284.0,7.916092548030693e-08,-1.0790733979065287e-07,8.752982111953562e-06,3.487616686200616e-05,7.916092548030693e-08,-1.0790733979065287e-07,8.752982111953562e-06,3.487616686200616e-05
285.0,7.805461993865886e-08,-5.6645390993389865e-08,9.11054533930895e-06,3.788479626652237e-05,,,,
286.0,7.779311360223431e-08,1.0954219776424245e-07,9.28544243339035e-06,3.887122821466716e-05,7.779311360223431e-08,1.0954219776424245e-07,9.28544243339035e-06,3.887122821466716e-05
287.0,7.834093621453226e-08,2.848738806467873e-07,9.479838184237151e-06,3.532894602196042e-05,,,,
288.0,7.993800784414325e-08,4.606686961917864e-07,9.677900769924637e-06,4.0314465581640895e-05,7.993800784414325e-08,4.606686961917864e-07,9.677900769924637e-06,4.0314465581640895e-05
289.0,8.44785271185037e-08,8.442783143357505e-07,1.0075254897787438e-05,4.276068250118539e-05,,,,
290.0,8.831491258190875e-08,1.019961219215315e-06,1.026955866938424e-05,4.449883651840297e-05,8.831491258190875e-08,1.019961219215315e-06,1.026955866938424e-05,4.449883651840297e-05
291.0,9.301739482468126e-08,1.1996202264044112e-06,1.0474718419195917e-05,4.1439688236213206e-05,,,,
292.0,9.881796529034283e-08,-4.6381161050479186e-07,1.0675093359863321e-05,4.190885437503322e-05,9.881796529034283e-08,-4.6381161050479186e-07,1.0675093359863321e-05,4.190885437503322e-05
293.0,9.636269829078778e-08,-3.6787135305039355e-07,1.0896945130723883e-05,4.342294345368549e-05,,,,
294.0,9.454221001509834e-08,-1.595667652653448e-07,1.1111832641800427e-05,4.487247778646761e-05,9.454221001509834e-08,-1.595667652653448e-07,1.1111832641800427e-05,4.487247778646761e-05
295.0,9.378078278235304e-08,4.5864410529671405e-08,1.1325956971077635e-05,4.563579130543769e-05,,,,
296.0,9.402227848788647e-08,2.7791786672723176e-07,1.1566248898775114e-05,4.693007452676991e-05,9.402227848788647e-08,2.7791786672723176e-07,1.1566248898775114e-05,4.693007452676991e-05
297.0,9.533218460035832e-08,4.2974864994060236e-07,1.1787443715090074e-05,4.854637328458752e-05,,,,
298.0,9.760007867159082e-08,6.497342583905514e-07,1.2043635403341272e-05,4.929698590375448e-05,9.760007867159082e-08,6.497342583905514e-07,1.2043635403341272e-05,4.929698590375448e-05
299.0,1.0070181256115128e-07,6.839322283325956e-07,1.227897181950874e-05,5.108945420801712e-05,,,,
300.0,1.0377212590811167e-07,6.448104881935123e-07,1.2508322954965857e-05,5.165200456260551e-05,1.0377212590811167e-07,6.448104881935123e-07,1.2508322954965857e-05,5.165200456260551e-05
301.0,1.0700759536342989e-07,6.855372709477061e-07,1.276749752815939e-05,5.253905662392813e-05,,,,
302.0,1.1052216739736577e-07,7.261772512253302e-07,1.3036851663850017e-05,5.419834642979716e-05,1.1052216739736577e-07,7.261772512253302e-07,1.3036851663850017e-05,5.419834642979716e-05
303.0,1.1410842062096694e-07,3.652836021638834e-07,1.3304512203022431e-05,5.4371535153723966e-05,,,,
304.0,1.1592394514433005e-07,1.2783365105519506e-07,1.3574748410888663e-05,5.505244974364308e-05,1.1592394514433005e-07,1.2783365105519506e-07,1.3574748410888663e-05,5.505244974364308e-05
305.0,1.1655532500658809e-07,-1.2793611989660044e-07,1.3846656534056495e-05,5.548003592787547e-05,,,,
306.0,1.1590561165660959e-07,1.2410708036399342e-07,1.4128407458101721e-05,5.722197199615453e-05,1.1590561165660959e-07,1.2410708036399342e-07,1.4128407458101721e-05,5.722197199615453e-05
307.0,1.165283284885516e-07,-2.790857378534577e-07,1.4415523108670665e-05,5.733820074038041e-05,,,,
308.0,1.1517347440016783e-07,2.2365114262214732e-07,1.4693878055401999e-05,5.9767768093009984e-05,1.1517347440016783e-07,2.2365114262214732e-07,1.4693878055401999e-05,5.9767768093009984e-05
309.0,1.1629643014209413e-07,2.829206374490985e-07,1.4993972915527781e-05,6.1027861313243164e-05,,,,
310.0,1.1773790343403368e-07,-1.2622551385711636e-07,1.5304908282210102e-05,6.13192253918554e-05,1.1773790343403368e-07,-1.2622551385711636e-07,1.5304908282210102e-05,6.13192253918554e-05
311.0,1.1709979938060263e-07,1.290547609314031e-07,1.5614893522754155e-05,6.328218248801231e-05,,,,
312.0,1.1772162161222401e-07,1.4572773653823313e-07,1.59198049235624e-05,6.456334110216383e-05,1.1772162161222401e-07,1.4572773653823313e-07,1.59198049235624e-05,6.456334110216383e-05
313.0,1.1846982788671239e-07,3.2258720045412124e-07,1.625129087168799e-05,6.616507260008535e-05,,,,
314.0,1.2007723667999319e-07,3.784054262495568e-07,1.658098256235557e-05,6.774102408225846e-05,1.2007723667999319e-07,3.784054262495568e-07,1.658098256235557e-05,6.774102408225846e-05
315.0,1.219338564155519e-07,3.2438569802129025e-07,1.6913349155151554e-05,6.908370802016996e-05,,,,
316.0,1.2355128891996667e-07,2.958651443930983e-07,1.72578101950769e-05,7.022968075773701e-05,1.2355128891996667e-07,2.958651443930983e-07,1.72578101950769e-05,7.022968075773701e-05
317.0,1.2506068962976386e-07,-3.246164504847588e-07,1.7616097516153547e-05,7.03153416338209e-05,,,,
318.0,1.2337828859031435e-07,1.924938930697498e-08,1.798052329826449e-05,7.264321070273727e-05,1.2337828859031435e-07,1.924938930697498e-08,1.798052329826449e-05,7.264321070273727e-05
319.0,1.2347267910649532e-07,1.9636458754140277e-07,1.833673356789574e-05,7.445087543316984e-05,,,,
320.0,1.2446180091590616e-07,3.39027467949891e-07,1.8711755284095724e-05,7.620915600064739e-05,1.2446180091590616e-07,3.39027467949891e-07,1.8711755284095724e-05,7.620915600064739e-05
321.0,1.2619630137886959e-07,-2.1108516358537044e-07,1.9101649404370108e-05,7.647383018541569e-05,,,,
322.0,1.2513924450583146e-07,1.2784214152716916e-07,1.9484609468601958e-05,7.897504824110921e-05,1.2513924450583146e-07,1.2784214152716916e-07,1.9484609468601958e-05,7.897504824110921e-05
323.0,1.2579153717199801e-07,4.2375776543033056e-07,1.9887566147537736e-05,8.130529768947426e-05,,,,
324.0,1.279209585053837e-07,-3.72318102931989e-07,2.029613266723661e-05,8.109654423712035e-05,1.279209585053837e-07,-3.72318102931989e-07,2.029613266723661e-05,8.109654423712035e-05
325.0,1.2603216791934814e-07,2.9860323193883714e-07,2.0707539977568413e-05,8.434864602175656e-05,,,,
326.0,1.2752863324505798e-07,-1.8739268519014586e-07,2.1130257518910987e-05,8.492492329912578e-05,1.2752863324505798e-07,-1.8739268519014586e-07,2.1130257518910987e-05,8.492492329912578e-05
327.0,1.2660709710924205e-07,2.3366530556948896e-07,2.1547890606201084e-05,8.761075587041603e-05,,,,
328.0,1.2766694568735997e-07,2.2237376341574314e-07,2.194527153021457e-05,8.914735966070654e-05,1.2766694568735997e-07,2.2237376341574314e-07,2.194527153021457e-05,8.914735966070654e-05
329.0,1.28820677254926e-07,6.091160180726694e-07,2.2407790675575398e-05,9.115784091912384e-05,,,,
330.0,1.3193852469705798e-07,8.559802666756792e-07,2.2874395119896638e-05,9.440395586165657e-05,1.3193852469705798e-07,8.559802666756792e-07,2.2874395119896638e-05,9.440395586165657e-05
331.0,1.361387162919533e-07,2.2524189624632657e-07,2.3337623908423413e-05,9.479922846647462e-05,,,,
332.0,1.3723164515684237e-07,3.7411483432166343e-07,2.3797612990769417e-05,9.688426177433881e-05,1.3723164515684237e-07,3.7411483432166343e-07,2.3797612990769417e-05,9.688426177433881e-05
333.0,1.391143339150461e-07,3.0026218800085853e-07,2.4285171605813763e-05,9.874716308869071e-05,,,,
334.0,1.4063447399672165e-07,-1.0974710228926827e-07,2.47850997571481e-05,9.979220338400103e-05,1.4063447399672165e-07,-1.0974710228926827e-07,2.47850997571481e-05,9.979220338400103e-05
335.0,1.4007519804434476e-07,1.2452419715528574e-07,2.529364511664442e-05,0.00010246785514751838,,,,
336.0,1.4068861743913543e-07,1.7045159592109926e-07,2.5798412632725697e-05,0.00010461174386575177,1.4068861743913543e-07,1.7045159592109926e-07,2.5798412632725697e-05,0.00010461174386575177
337.0,1.4153751854495154e-07,1.552946449859802e-07,2.6319411128334363e-05,0.00010684491063728685,,,,
338.0,1.4234456260782512e-07,-2.2912546509773394e-07,2.6874668850104896e-05,0.00010807783932811127,1.4234456260782512e-07,-2.2912546509773394e-07,2.6874668850104896e-05,0.00010807783932811127
339.0,1.4124188943328267e-07,2.2998268992481536e-07,2.7394796694204564e-05,0.00011125435397034953,,,,
340.0,1.4241513830658457e-07,5.540278993079148e-07,2.7962356998366227e-05,0.00011406206773839895,1.4241513830658457e-07,5.540278993079148e-07,2.7962356998366227e-05,0.00011406206773839895
341.0,1.4514504983731146e-07,4.7130699490773705e-07,2.8524385290310693e-05,0.00011630727616766958,,,,
342.0,1.4750912525228472e-07,1.6659436413964885e-07,2.9107782471216782e-05,0.00011817269805023402,1.4750912525228472e-07,1.6659436413964885e-07,2.9107782471216782e-05,0.00011817269805023402
343.0,1.483001466129047e-07,-3.398901265872442e-07,2.966888865798714e-05,0.00011912775912731593,,,,
344.0,1.4656796694002552e-07,1.691677863329436e-07,3.0275998622927576e-05,0.00012252200527221996,1.4656796694002552e-07,1.691677863329436e-07,3.0275998622927576e-05,0.00012252200527221996
345.0,1.4738512837934824e-07,4.4481544565240307e-07,3.086783859640754e-05,0.00012579798780353217,,,,
346.0,1.497352654152091e-07,4.7502876581851235e-07,3.1532479433553475e-05,0.00012846720318312842,1.497352654152091e-07,4.7502876581851235e-07,3.1532479433553475e-05,0.00012846720318312842
347.0,1.5216634055628873e-07,7.003994557535414e-07,3.2189941563377104e-05,0.00013171326045581026,,,,
348.0,1.556430646212203e-07,2.781395907145753e-07,3.284375512438943e-05,0.00013354108866175924,1.556430646212203e-07,2.781395907145753e-07,3.284375512438943e-05,0.00013354108866175924
349.0,1.570542072253885e-07,4.953000027059615e-07,3.352127650541063e-05,0.0001365024304581124,,,,
350.0,1.5942977500442463e-07,-4.182230693517946e-07,3.417597219243835e-05,0.00013717800261094516,1.5942977500442463e-07,-4.182230693517946e-07,3.417597219243835e-05,0.00013717800261094516
351.0,1.5736793987290094e-07,1.9415923471326094e-07,3.4852258236376264e-05,0.00014109970472286814,,,,
352.0,1.5855787541997157e-07,-1.1550226434896058e-07,3.5717010070502866e-05,0.00014408293681542243,1.5855787541997157e-07,-1.1550226434896058e-07,3.5717010070502866e-05,0.00014408293681542243
353.0,1.5796473190627748e-07,7.895846078528965e-07,3.645692508331909e-05,0.00014954939373272005,,,,
354.0,1.6594502168963574e-07,2.2098392770899097e-06,3.7968412879614876e-05,0.0001560999720339361,1.6594502168963574e-07,2.2098392770899097e-06,3.7968412879614876e-05,0.0001560999720339361
355.0,1.8812550556958088e-07,3.703221972002868e-06,3.9535211401685735e-05,0.0001706667379290683,,,,
356.0,2.0548928384969558e-07,5.7098024975335655e-08,4.0335438722541693e-05,0.0001632160737215429,2.0548928384969558e-07,5.7098024975335655e-08,4.0335438722541693e-05,0.0001632160737215429
357.0,2.0576377563879953e-07,6.959311018482401e-07,4.112008008458001e-05,0.00016283053163678409,,,,
358.0,2.0955227075646074e-07,5.359434601920411e-07,4.2006493513256835e-05,0.00017109499410942523,2.0955227075646074e-07,5.359434601920411e-07,4.2006493513256835e-05,0.00017109499410942523
359.0,2.146776620649858e-07,1.308692365458849e-06,4.364272729699658e-05,0.00017972808661297318,,,,
360.0,2.2096683449612043e-07,2.1549871727295717e-06,4.45064451250062e-05,0.00018516726676956976,2.2096683449612043e-07,2.1549871727295717e-06,4.45064451250062e-05,0.00018516726676956976
361.0,2.3156809347804172e-07,3.0038758692109465e-06,4.5417358273279055e-05,0.0001862110532567223,,,,
362.0,2.474974669788266e-07,2.695123207838437e-07,4.6404824315968774e-05,0.00018825574798879007,2.474974669788266e-07,2.695123207838437e-07,4.6404824315968774e-05,0.00018825574798879007
363.0,2.4884069212943354e-07,8.14623705694373e-07,4.734307402087809e-05,0.00019329430301919578,,,,
364.0,2.527466767562688e-07,6.175275697712573e-07,4.826988792375152e-05,0.0001965382064666599,2.527466767562688e-07,6.175275697712573e-07,4.826988792375152e-05,0.0001965382064666599
365.0,2.5582327012458624e-07,7.634360637827742e-07,4.924906387027696e-05,0.00020071079630028374,,,,
366.0,2.5961361948323164e-07,1.1649700357318709e-07,5.024556387089319e-05,0.00020343784443274275,2.5961361948323164e-07,1.1649700357318709e-07,5.024556387089319e-05,0.00020343784443274275
367.0,2.6019124110069417e-07,6.412152846212371e-08,5.125426017337366e-05,0.00020742728197618214,,,,
368.0,2.6051338471007353e-07,2.6435214329918188e-08,5.229636529628935e-05,0.0002115723301454267,2.6051338471007353e-07,2.6435214329918188e-08,5.229636529628935e-05,0.0002115723301454267
369.0,2.6064511960442336e-07,2.412984524776923e-07,5.335069601633633e-05,0.00021630454537036563,,,,
